match_id,match_date,home_team_id,away_team_id,competition_id,season_id,home_avg_goals_scored_l5,home_avg_goals_conceded_l5,home_win_rate_l5,away_avg_goals_scored_l5,away_avg_goals_conceded_l5,away_win_rate_l5,h2h_home_wins,h2h_away_wins,h2h_avg_goals,h2h_avg_xg,result,home_avg_xg_l5,home_avg_xga_l5,home_shots_per_game_l5,home_shots_on_target_l5,home_possession_l5,home_pass_accuracy_l5,home_corners_l5,home_yellow_cards_l5,home_red_cards_l5,home_clean_sheets_l5,home_btts_pct_l5,home_winning_streak,home_losing_streak,home_unbeaten_streak,home_home_win_rate,home_away_win_rate,home_days_since_last_match,home_matches_in_14_days,away_avg_xg_l5,away_avg_xga_l5,away_shots_per_game_l5,away_shots_on_target_l5,away_possession_l5,away_pass_accuracy_l5,away_corners_l5,away_yellow_cards_l5,away_red_cards_l5,away_clean_sheets_l5,away_btts_pct_l5,away_winning_streak,away_losing_streak,away_unbeaten_streak,away_home_win_rate,away_away_win_rate,away_days_since_last_match,away_matches_in_14_days
3913115,2023-12-17,2647,965,0,0,1.4,2.4,0.4,1.0,2.2,0.2,1,1,2.0,2.1374237296,Home Win,0.89277579896,2.08173449246,11.4,4.6,54.48198365946632,0.8047454928507818,4.4,1.4,0.0,1.0,0.6,0.0,2.0,0.0,0.0666666666666666,0.25,8.0,1.0,1.0436318992,2.5620862618,9.8,4.0,38.63925668191918,0.679499166664417,5.0,1.2,0.0,1.0,0.4,0.0,0.0,1.0,0.2857142857142857,0.2258064516129032,7.0,1.0
3912183,2023-12-17,3169,19107,0,0,1.4,2.4,0.2,0.4,2.0,0.0,0,0,0.0,0.0,Home Win,1.0208897959,1.88308243546,9.6,2.6,54.13450939328212,0.7501318626500804,4.2,0.8,0.0,0.0,0.8,0.0,2.0,0.0,0.25,0.6,7.0,1.0,0.6666497382800001,1.6945005044,9.4,1.4,42.66860505096252,0.65494286256362,4.4,2.0,0.0,1.0,0.4,0.0,0.0,2.0,0.2,0.0,9.0,1.0
3912186,2023-12-18,929,3168,0,0,2.6,1.0,0.6,1.6,0.8,0.4,0,0,0.0,0.0,Home Win,2.121254399,1.00722731334,19.0,6.4,61.44617537102056,0.7697285943103912,5.4,2.0,0.0,2.0,0.6,3.0,0.0,3.0,0.8,0.75,9.0,1.0,0.9748617301,1.0754614225,6.8,3.0,51.07199801492419,0.7243397291833903,3.8,2.6,0.0,2.0,0.2,1.0,0.0,1.0,0.25,0.6,8.0,1.0
3895182,2023-12-20,904,868,0,0,2.4,0.4,0.6,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,1.8809248948,0.72420602644,17.8,6.2,60.902236383997135,0.8701476473667584,9.0,1.2,0.0,3.0,0.4,1.0,0.0,16.0,0.68,0.5416666666666666,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3895194,2024-01-13,172,904,0,0,2.0,2.0,0.0,2.4,0.4,0.6,0,0,4.0,2.6326457967500003,Away Win,0.5721481785,2.0604976182500003,6.0,2.5,39.48696310091957,0.6564598997493734,0.5,2.5,0.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2870.0,0.0,2.1844422568,0.77396023064,17.4,5.8,61.124275288034255,0.8615444600090513,7.8,1.2,0.0,3.0,0.4,2.0,0.0,17.0,0.6923076923076923,0.5416666666666666,24.0,0.0
3920384,2024-01-13,3374,4894,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920387,2024-01-14,4885,4924,0,0,1.6666666666666667,2.333333333333333,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,Away Win,1.1177510929,1.7004082195333332,8.333333333333334,3.333333333333333,41.88405438405439,0.7902987202359132,4.333333333333333,2.6666666666666665,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.5,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920385,2024-01-14,774,4978,0,0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.995244216,1.8225949553333336,10.333333333333334,2.0,43.27830553733113,0.7492418938164546,1.6666666666666667,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,3.0,0.0,0.0,0.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920386,2024-01-14,775,4992,0,0,1.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,Draw,1.1266087015666668,1.3657294866666667,13.0,3.0,47.28553935690894,0.7278268282738427,4.333333333333333,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,2028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920389,2024-01-15,2722,4892,0,0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,Draw,1.022247816733333,1.8476102276666664,9.333333333333334,5.333333333333333,42.54974963022354,0.7623376291483731,4.0,2.333333333333333,0.0,1.0,0.3333333333333333,1.0,0.0,2.0,0.5,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920390,2024-01-15,4898,4901,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920388,2024-01-15,787,4934,0,0,1.0,1.6,0.4,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.9271187091,0.8781036181999999,11.4,3.0,44.457738827946535,0.7669151415207257,4.4,1.6,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.6,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920393,2024-01-16,777,4980,0,0,1.0,1.4,0.4,0.0,0.0,0.0,0,0,0.0,0.0,Away Win,1.2902171071200002,1.68596073844,12.8,3.8,50.13989520259884,0.7806073565131957,5.8,1.8,0.0,2.0,0.4,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920391,2024-01-16,4930,4976,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920392,2024-01-16,4921,4932,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920395,2024-01-17,4881,4963,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920394,2024-01-17,788,4953,0,0,0.8,1.0,0.4,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,1.4649244832,1.50738954164,9.6,2.8,40.52781004849653,0.7829301756030647,2.2,1.2,0.0,2.0,0.4,0.0,2.0,0.0,0.25,0.3333333333333333,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920398,2024-01-18,3374,775,0,0,2.0,0.0,1.0,1.0,1.25,0.25,0,0,0.0,0.0,Away Win,0.706896166,0.5296147163,10.0,3.0,60.28225806451613,0.8645484949832776,6.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.51676937055,1.10731836725,14.5,3.75,48.2158323700307,0.7366595948895925,3.75,1.25,0.0,1.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.0,4.0,1.0
3920396,2024-01-18,774,4885,0,0,1.0,2.0,0.0,1.5,2.25,0.25,0,0,0.0,0.0,Draw,1.2287331106,1.54899584175,13.25,2.75,47.76538195965115,0.7792489076288944,3.0,1.25,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.197799055175,1.9553597009,9.0,2.75,43.43047540821513,0.7896152318867795,3.75,2.75,0.0,0.0,0.75,0.0,2.0,0.0,0.0,0.5,4.0,1.0
3920397,2024-01-18,4992,4894,0,0,1.0,1.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,Home Win,0.332085009,2.6872513775,8.0,1.0,48.99328859060403,0.7534246575342466,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.5296147163,0.706896166,10.0,3.0,39.71774193548387,0.8324873096446701,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
3920399,2024-01-19,4924,4978,0,0,2.0,1.0,1.0,2.0,2.0,0.0,0,0,0.0,0.0,Home Win,2.720214145,1.437942942,15.0,5.0,51.93026151930261,0.8177458033573142,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.728198501,1.9291997944,6.0,2.0,38.77338877338877,0.8284182305630027,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
3920400,2024-01-19,787,2722,0,0,1.6,1.4,0.6,1.25,1.25,0.25,0,0,0.0,0.0,Home Win,1.1990759343,1.0228103358,12.8,3.6,49.619502905989485,0.7966227870820298,5.4,1.8,0.0,1.0,0.4,1.0,0.0,1.0,0.3333333333333333,0.6,4.0,1.0,0.9864792625499998,1.5632625906,10.25,4.5,49.118789955461175,0.7776355748024564,4.25,2.25,0.0,1.0,0.5,0.0,0.0,3.0,0.3333333333333333,0.0,4.0,1.0
3913119,2024-01-19,2652,2647,0,0,1.6,3.0,0.0,1.6,1.2,0.6,0,0,0.0,0.0,Away Win,1.2258247909000002,2.4908791766,12.2,3.4,50.23823299511995,0.7568492295685875,3.2,1.8,0.0,0.0,1.0,0.0,0.0,2.0,0.2,0.2,33.0,0.0,1.2531280444,1.12389215146,14.4,5.6,57.45712420632579,0.8124589623621821,4.8,1.6,0.0,2.0,0.6,1.0,0.0,1.0,0.125,0.25,33.0,0.0
3920401,2024-01-19,4892,4934,0,0,1.0,1.0,0.0,0.0,3.0,0.0,0,0,0.0,0.0,Home Win,0.7102196794,0.8791735999999998,6.0,2.0,31.17408906882591,0.6320346320346321,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.008395458,1.7206512,12.0,2.0,32.88135593220339,0.7491408934707904,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
3913117,2024-01-20,968,967,0,0,3.2,0.8,0.8,1.2,2.0,0.4,5,0,3.6,3.12072804048,Home Win,2.6649202695,0.7332829837999999,20.4,6.8,56.18130900512561,0.7960579288853019,7.4,1.6,0.0,2.0,0.4,0.0,1.0,0.0,0.8181818181818182,0.7352941176470589,35.0,0.0,1.077710738,1.32940737968,9.0,4.6,41.69824921252948,0.7617458193629383,3.2,1.4,0.0,1.0,0.6,0.0,1.0,0.0,0.303030303030303,0.34375,34.0,0.0
3920404,2024-01-20,777,4930,0,0,0.6,0.6,0.4,2.0,0.0,1.0,0,0,0.0,0.0,Draw,1.2267180279,0.94069365658,11.2,3.4,52.24936076992068,0.7792115605074272,7.0,1.6,0.0,2.0,0.2,0.0,1.0,0.0,0.25,0.3333333333333333,4.0,1.0,2.3419830654,1.3898648276,16.0,6.0,45.20123839009288,0.7899543378995434,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0
3920403,2024-01-20,4932,4901,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,Away Win,0.515656181,1.136658501,9.0,4.0,37.05234159779614,0.6691449814126395,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.197465477,0.696929411,7.0,1.0,33.44632768361582,0.722972972972973,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
3895202,2024-01-20,182,904,0,0,2.0,3.0,0.0,2.0,0.4,0.6,0,1,5.0,3.245474235,Away Win,1.722110068,1.5233641669999998,14.0,6.0,55.50416281221091,0.8533333333333334,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,154.0,0.0,2.2813378206,0.79994378244,19.6,6.2,64.38201526163373,0.8643735242042396,9.0,1.2,0.0,3.0,0.4,3.0,0.0,18.0,0.6923076923076923,0.56,7.0,1.0
3920402,2024-01-20,4898,4921,0,0,1.0,1.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,Draw,0.696929411,1.197465477,16.0,3.0,66.55367231638418,0.830220713073005,14.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.136658501,0.515656181,11.0,5.0,62.94765840220386,0.8205689277899344,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0
3920405,2024-01-21,788,4881,0,0,1.0,0.8,0.4,1.0,1.0,0.0,0,0,0.0,0.0,Draw,1.839699988,1.29065132224,11.2,3.8,42.80249406140044,0.7990155151998546,2.8,1.6,0.0,3.0,0.2,1.0,0.0,1.0,0.4,0.3333333333333333,4.0,1.0,2.6822564570000007,0.096432803,27.0,7.0,54.95594713656388,0.8657314629258517,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
3913122,2024-01-21,965,973,0,0,0.6,2.0,0.2,0.6,2.0,0.0,1,2,1.6,2.16787110554,Home Win,0.8763530791999999,2.4003800482,9.0,3.0,39.245736397431855,0.696449704884883,4.6,1.4,0.0,1.0,0.2,0.0,1.0,0.0,0.2857142857142857,0.21875,35.0,0.0,0.72304958528,1.7734584678,8.2,3.2,34.910120528732726,0.6592319873527624,3.6,1.0,0.0,0.0,0.4,0.0,1.0,0.0,0.15625,0.2058823529411764,35.0,0.0
3920407,2024-01-21,4976,4980,0,0,0.0,2.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,Home Win,1.3898648276,2.3419830654,12.0,5.0,54.79876160990712,0.8305084745762712,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.6100867956999996,0.8706826864999999,13.0,4.0,39.87730061349693,0.6861538461538461,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0
3913120,2024-01-21,746,966,0,0,3.2,0.8,0.8,1.8,1.6,0.4,3,0,2.333333333333333,2.4520732219,Home Win,2.3762155544,0.8594495287200001,22.0,9.0,59.19991399417719,0.8388058742200315,8.2,1.0,0.0,1.0,0.6,4.0,0.0,4.0,0.7714285714285715,0.7272727272727273,35.0,0.0,1.36736163576,1.3391836366,12.6,4.2,48.32736883215564,0.7379072561005031,4.6,1.8,0.0,1.0,0.8,1.0,0.0,3.0,0.3,0.2608695652173913,35.0,0.0
3913118,2024-01-21,972,749,0,0,0.6,2.6,0.0,0.6,2.6,0.2,0,3,2.0,2.205590812425,Away Win,1.34458292586,1.4935299017,11.2,4.0,43.016645071289055,0.7297408537682486,3.2,2.2,0.0,0.0,0.4,0.0,0.0,1.0,0.1818181818181818,0.303030303030303,35.0,0.0,0.9539993034000002,1.72036672706,10.8,4.8,46.99854994737437,0.7824762099349878,4.8,0.8,0.0,1.0,0.4,1.0,0.0,1.0,0.3181818181818182,0.2916666666666667,36.0,0.0
3920406,2024-01-21,4963,4953,0,0,1.0,1.0,0.0,0.0,3.0,0.0,0,0,0.0,0.0,Draw,0.096432803,2.6822564570000007,3.0,1.0,45.04405286343612,0.8288508557457213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.011926915,2.300281349,2.0,0.0,47.474747474747474,0.8340425531914893,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
3913121,2024-01-21,971,1475,0,0,3.4,1.4,0.8,2.6,1.0,0.6,2,0,2.0,2.891882289,Home Win,2.0506018356,1.3461566245,17.0,7.6,60.84884467443078,0.8151734896970485,5.8,1.0,0.0,2.0,0.6,1.0,0.0,1.0,0.8529411764705882,0.625,35.0,0.0,1.7431030929199998,1.0468642291,15.8,5.8,61.87790513530756,0.8230067881645345,4.2,0.4,0.0,3.0,0.4,0.0,1.0,0.0,0.6086956521739131,0.5652173913043478,35.0,0.0
3920411,2024-01-22,4924,774,0,0,2.5,0.5,1.0,1.2,2.0,0.0,0,0,0.0,0.0,Draw,1.65962601995,0.8844767758000001,13.0,5.0,50.61529222359103,0.832453687704858,3.0,2.0,0.0,1.0,0.5,2.0,0.0,2.0,1.0,1.0,3.0,2.0,1.22370251848,1.3243860896,12.8,3.2,49.69911611927968,0.7920838860196082,3.0,1.0,0.0,0.0,0.8,0.0,0.0,2.0,0.0,0.0,4.0,2.0
3920410,2024-01-22,4978,4885,0,0,1.0,2.5,0.0,1.6,2.2,0.2,0,0,0.0,0.0,Draw,0.5296045553000001,1.26411884465,7.0,2.0,44.73653292275467,0.8282218541350046,4.0,1.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.04342866034,1.80500379072,8.4,2.8,43.25756977501335,0.7888752841009729,3.8,2.4,0.0,0.0,0.8,0.0,0.0,1.0,0.0,0.3333333333333333,4.0,2.0
3920408,2024-01-22,4992,3374,0,0,2.5,1.5,0.5,1.0,0.5,0.5,0,0,0.0,0.0,Home Win,1.054791208,1.86083271075,8.0,3.5,50.06482611348383,0.7878234398782344,2.5,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,0.6570636421,1.05259239865,12.0,3.0,61.734535625664655,0.8409698996655519,5.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,4.0,2.0
3920409,2024-01-22,4894,775,0,0,1.0,3.0,0.0,1.0,1.0,0.4,0,0,0.0,0.0,Away Win,0.7820143801499999,1.2421967865,11.0,3.0,44.29068914956012,0.8025485643830585,4.5,0.5,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.52852951264,1.0073009174399998,13.8,3.2,45.93530325866192,0.7378351385982411,4.2,1.2,0.0,2.0,0.4,1.0,0.0,2.0,0.3333333333333333,0.5,4.0,2.0
3920414,2024-01-23,4901,4921,0,0,2.0,1.5,0.5,1.5,1.0,0.5,0,0,0.0,0.0,Home Win,1.6207118385,0.9041346759,13.5,3.5,39.384560416247965,0.7292190446260214,6.5,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,3.0,2.0,1.1978254025,1.2568510760000002,9.0,4.0,49.84399494695828,0.7693070202859447,2.0,4.0,0.0,1.0,0.5,0.0,0.0,2.0,1.0,0.0,3.0,2.0
3920415,2024-01-23,4932,4898,0,0,1.0,2.0,0.0,1.5,1.5,0.0,0,0,0.0,0.0,Home Win,0.8134980608999999,1.5903083505,11.5,4.5,45.86477422445802,0.7297532135978859,5.0,2.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.3474876910000002,1.2282288905,15.5,4.0,64.90667041233573,0.8474247670168519,9.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0
3920412,2024-01-23,4892,787,0,0,1.0,0.5,0.5,2.2,1.2,0.8,0,0,0.0,0.0,Away Win,1.5743672237,0.5668362229999999,11.0,3.5,43.37747733623528,0.7135582996238734,3.5,1.5,0.5,1.0,0.5,1.0,0.0,2.0,1.0,0.0,4.0,2.0,1.307013373,0.8477429888000001,10.8,3.4,49.70826038254782,0.783712734171977,5.8,1.6,0.0,1.0,0.6,2.0,0.0,2.0,0.5,0.6,4.0,2.0
3920413,2024-01-23,4934,2722,0,0,0.0,2.0,0.0,1.2,1.6,0.2,0,0,0.0,0.0,Away Win,0.631447152,2.079582984,9.5,1.0,38.65024516427937,0.7655960877610362,4.5,1.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.8388928230399999,1.49684605248,9.2,3.8,49.86859804915697,0.7782405353136632,5.2,2.4,0.0,1.0,0.6,0.0,1.0,0.0,0.3333333333333333,0.0,4.0,2.0
3920418,2024-01-24,4953,4881,0,0,0.5,2.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,Draw,0.2011481695,1.54872531905,4.0,1.0,50.77768838830786,0.8461121856866538,2.5,2.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.4962465835000005,0.57553248835,19.0,4.5,50.07349398988932,0.8147899297136547,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0
3920419,2024-01-24,4963,788,0,0,1.0,1.0,0.0,1.2,1.0,0.4,0,0,0.0,0.0,Away Win,0.44680104605,1.5363129405000004,7.0,2.5,45.48171178078394,0.8319843143824965,2.5,1.5,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.30975150154,1.18360049226,11.4,3.4,48.67007793741904,0.8259715215222994,3.4,2.0,0.0,2.0,0.4,0.0,0.0,2.0,0.3333333333333333,0.3333333333333333,3.0,2.0
3920416,2024-01-24,4976,777,0,0,2.0,1.0,0.5,0.4,0.6,0.2,0,0,0.0,0.0,Draw,1.8027685098000004,1.4552650529,12.0,6.5,53.06817061387076,0.7688522521764731,4.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,0.7622367778399999,0.97168661368,9.2,2.4,46.37285176242126,0.7562667529547765,6.4,1.4,0.0,2.0,0.2,0.0,0.0,1.0,0.2,0.3333333333333333,4.0,2.0
3920417,2024-01-24,4980,4930,0,0,0.5,2.0,0.5,1.5,0.5,0.5,0,0,0.0,0.0,Draw,1.0893169180499995,1.5431774392500002,8.5,2.5,44.26986049783127,0.6781554571083367,4.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,3.0,2.0,1.5938717187,0.95995679065,14.0,3.5,52.78709938152663,0.8167918407644434,3.0,1.5,0.0,1.0,0.5,0.0,0.0,2.0,1.0,0.0,4.0,2.0
3912189,2024-01-26,3168,3166,0,0,1.4,0.8,0.4,1.4,1.4,0.2,0,0,0.0,0.0,Home Win,0.9573833695,1.18175530256,7.2,2.8,47.14313118283155,0.6780700017802339,3.6,2.4,0.0,2.0,0.0,0.0,1.0,0.0,0.25,0.5,39.0,0.0,0.8829606564800001,1.1614858275,11.0,4.2,53.14319315647945,0.7564687474583769,3.8,1.2,0.0,1.0,0.6,1.0,0.0,1.0,0.6,0.2,42.0,0.0
3912190,2024-01-27,1069,3169,0,0,2.0,0.4,0.8,1.4,2.2,0.4,0,0,0.0,0.0,Home Win,2.3070483294,0.4138010745199999,15.4,6.0,63.00526917613661,0.8124967971250797,6.6,1.0,0.0,3.0,0.4,0.0,0.0,10.0,0.8,0.6,41.0,0.0,1.1369971911,1.50140274906,11.0,4.0,58.01791610346886,0.7796327158924011,5.6,0.6,0.0,0.0,0.8,1.0,0.0,1.0,0.4,0.6,41.0,0.0
3922238,2024-01-27,775,2722,0,0,1.2,0.6,0.6,1.8,1.8,0.4,0,0,0.0,0.0,Home Win,1.5702275999000002,0.73870014618,13.4,3.0,46.81997061041651,0.7547504585723847,3.8,1.6,0.0,3.0,0.4,2.0,0.0,3.0,0.3333333333333333,0.6666666666666666,5.0,3.0,0.98971808354,1.47083052808,10.2,3.4,50.972249816766485,0.7667831791535631,5.2,2.2,0.0,1.0,0.8,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,4.0,3.0
3922237,2024-01-27,4901,4980,0,0,2.0,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,0,0,0.0,0.0,Home Win,1.3752299598333335,0.9345055136666668,11.0,4.0,41.77361499014232,0.7577509680222859,4.666666666666667,1.6666666666666667,0.0,1.0,0.6666666666666666,2.0,0.0,3.0,1.0,0.5,4.0,3.0,0.9449298866999998,1.2558560031666668,7.333333333333333,1.6666666666666667,41.23338293438306,0.6434851336362296,6.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,3.0,3.0
3895210,2024-01-27,904,185,0,0,2.4,0.6,0.8,0.6666666666666666,3.0,0.3333333333333333,2,1,3.6666666666666665,3.054576165266667,Draw,2.2285127423999995,0.85575080192,18.4,6.0,62.689143057213926,0.8742959858681043,7.6,1.2,0.0,3.0,0.4,4.0,0.0,19.0,0.6923076923076923,0.5769230769230769,7.0,2.0,0.7027937765666666,2.3517823887,10.666666666666666,3.333333333333333,51.18415954138857,0.7924456623907966,4.333333333333333,2.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,154.0,0.0
3913123,2024-01-27,965,971,0,0,1.0,2.4,0.2,3.4,1.6,0.8,1,4,3.0,3.1350746261666664,Away Win,0.8072374174,1.9880464334000003,9.4,3.2,43.60163313813052,0.7002483954788259,4.8,1.4,0.0,0.0,0.4,1.0,0.0,1.0,0.3055555555555556,0.21875,6.0,1.0,2.158998481,1.3448897689,18.2,7.4,59.0829765880658,0.8030998630817772,6.0,0.6,0.0,1.0,0.8,2.0,0.0,2.0,0.8571428571428571,0.625,6.0,1.0
3912191,2024-01-27,19107,3165,0,0,0.6,1.8,0.0,1.4,2.6,0.4,0,0,0.0,0.0,Away Win,0.75927982748,1.3651347838,11.8,2.4,43.37832673137253,0.6573584959651689,4.0,2.0,0.0,1.0,0.6,0.0,1.0,0.0,0.2,0.0,41.0,0.0,1.11420994794,1.7596350932,10.2,2.8,47.4588225101251,0.7030047582736884,3.4,2.0,0.0,1.0,0.4,0.0,1.0,0.0,0.2,0.4,42.0,0.0
3922239,2024-01-28,4992,4892,0,0,3.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0,0,0.0,0.0,Away Win,1.0674205693333334,1.930387792,8.666666666666666,4.666666666666667,43.72820997956871,0.7389317350384402,2.0,2.333333333333333,0.0,1.0,0.6666666666666666,2.0,0.0,3.0,1.0,0.0,6.0,3.0,1.2339656244666666,0.6921478783333334,8.666666666666666,2.6666666666666665,45.8438459023727,0.7423721997492491,2.333333333333333,1.6666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,5.0,3.0
